992.9180327868852;178.7593629214981;929.3474610155937;3278.703052112488;847.8009462881514;961.5629081700654;4136.096361455418;2306.532720245235;827.9760762361722;115261.0361855258;1455.333133413302
1068.30387844862;161.0893642542983;1264.126882580301;728.6755964280954;720.281087564974;333260.62455018;5477.075969612154;12888.94235639078;6516.929095028655;1756.593362654938;847899.0424496868
967.3210049313608;928.0373850459815;614.8960415833667;873.6861255497802;689.8019458883113;771.8060109289618;368.9808743169399;186.0673730507797;9862.000199920032;631328.0857656938;6578.679928028789
1101.192389710782;221.3232040517126;169.583899773424;664.109756097561;747.7456350793017;719.3114087698254;13226.33280021325;544570.0399173665;1768.494602159137;283.3958416633347;21728.64700786352
1178.57850193256;270.6838597894176;1202.193256030921;738.6963214714115;779.6002265760362;1184.006664001066;947.2530321204849;587.427962148474;788254.243169399;589.3344662135145;48167.05191256831
330.6101559376249;691.8623217379715;1232.655071304811;247.8354658136745;481.7501666000267;655740.2780221245;71626.64041050247;617497.3415300547;20841.37924830068;2204.396308143409;44252.27848860456
1123.934292949487;161.6231507397041;958.5391176862589;251.1124216979875;5330.299746767961;1260.738571238171;705.9638144742103;891.0125949620151;54705.38837798213;1422.525456484073;1717.397907503665
886.8098760495801;4068.565840330534;186.5910968945755;700.8010795681727;883.077968812475;790.8562574970014;186.3655204584833;3553.424963347994;825.0798347327736;548.3507263761162;1932.775289884047
1040.761028921765;191.7698254031721;1065.825869652139;765.1126882580301;773.1468745835;705970.8267359723;628.2502332400373;369.3722510995602;918628.7374383579;16346.53905104625;1412.019258963081
1012.035985605758;211.5244568839131;5623.107490337198;479.2015193922431;483.797081167533;186.3361988537918;13901.51152872184;1139.986005597761;6007.617419698788;2316.832267093162;27414.68006130881
1287.371984539517;186.5615753698521;778.5442489670799;755.86318805811;186.4775423164068;860.212381713981;930.557243769159;931.9756097560976;1230.038717846195;894434.1862588298;737352.2556310809
164.2308409969346;345.6341463414635;1486.249233639877;1109.105691056911;67826.46221511395;335.4289617486339;8768.95881647341;207.2050513128082;291.1316806610689;577010.8807810209;838660.1285485806
994.5163268026123;692.176462748234;1595.147940823671;781.6763961082235;885.5085299213648;5173.398307343729;192.1841263494602;464.3659202985472;2731.878115420498;27100.03305344528;676806.2887511662
1207.51606024257;357.1326802612289;315.8394642143143;847.9906037584966;110131.8098760496;17463.5337864854;7016.18106090897;3167.017726242836;553797.5844995335;933058.4720111955;1918.137211781954
1187.404304944689;714.3404638144742;4000.549913367986;728.3412634946021;796.8516593362655;32729.98094095695;32203.72504331601;1124.755697720911;539.8319338931095;57535.96961215513;24175.11575369852
163.0117286418766;427.1248167399706;863.032786885246;1245.1881247501;1105.012461681994;871.8421964547515;7435.114887378382;2248.46274823404;4158.279354924697;760035.7966813274;1769.442489670798
1142.990003998401;786.6894575503133;761.5579101692656;658.1936558709848;902.4961348793817;284.0145941623351;660.6766626682661;587.1209516193522;1526.235772357724;310.4914034386245;10409.29194988671
202.5910302545649;1202.175929628149;1263.541516726643;199.2377715580435;2960.064640810343;186.4578168732507;4384.249366919899;668.2255764360923;9157.31080900973;581133.8214714114;15033.03905104625
705.3623217379715;229.7686925229908;1559.699386911902;1011.352392376383;939.9143009462882;186.5376516060243;4620.473144075703;34956.96821271491;500.4761428761829;28981.91583366654;1849.488471278155
992.4475543116088;187.6829934692789;172.6572704251633;752.2796214847394;186.1730641076902;850.0860988937757;320.5068639210982;25384.48160735705;36441.5343196055;5340.705984272958;4753.015860322537
1005.409036385446;161.6408103425296;186.6518725842996;676.2071171531387;799.2512994802081;11739.14114354258;884.4147007863521;186.3443289350926;951.4622817539652;777522.8841130215;884501.8150739704
1223.240637078502;161.7726909236306;2914.422897507664;186.473743835799;1164.426296148207;1025.523923763828;1965.925496468079;175.7828202052513;6996.665866986538;2410.572637611622;874233.7830867652
202.2564307610289;215.5666400106624;778.2196454751434;1328.926762628282;803.7081833933094;1928.089364254298;185.9348927095828;625.0976942556309;459.6657337065174;838536.7023190722;26319.98947087831
1767.437758230041;186.6123550579768;963.2255764360922;1198.979274956684;771.8412634946021;3933.768559242969;190.2705584432894;569892.7645608424;1870.400906304145;1951.865120618419;5804.948353991736
439.8911768625883;1831.075036652006;998.2370385179262;186.0286552045848;4093.56230840997;13939.56350793016;1625.94568839131;10210.19485539118;57985.34419565507;2481.808010129281;864991.5585765694
162.2202452352392;160.9819405571105;2545.672730907637;414.1667999466879;186.7415033986405;202.0593096094895;125164.3171398108;7823.665866986539;333.3248700519792;976.2276422764229;15618.10469145675
1074.330401172864;1017.403172064507;5771.777222444355;722.0445821671332;765.1741303478608;2549.923164067706;20367.66946554711;821.6485405837666;810048.5277222445;501.3109422897508;929401.7139810743
1259.616886578702;178.719512195122;4750.895974943355;733.5862321737972;763.6713981074236;216.4195655071305;10331.15320538451;95474.58876449421;743672.8067439691;606.8304678128749;850708.1722644275
1630.653405304545;161.8857790217247;1089.242103158736;720.8095428495268;186.3877115820338;868.6460749033721;922.1486072237772;10804.90403838465;830150.9784086365;514697.9186991871;782748.7506330801
1153.42356390777;161.7934826069572;186.519925363188;950.5411168865786;907.6060242569638;1960.634746101559;897.4968012794883;8387.148540583767;890936.5222577635;867.0537118485939;23923.62481673997
1120.309676129548;856.5050646408102;2092.781220844995;787.6144208983075;187.0586432093829;13214.11395441823;11032.88904438225;108281.3754498201;1928.269958683193;24573.99933359989;5444.587365053979
161.8369318939091;177.7110489137679;1078.313008130081;4114.13881114221;419.6870585099293;5723.444955351192;8927.049180327869;228336.6697987472;889509.2544982008;320.1988537918166;1580.449087031854
1040.476142876183;186.7163801146208;887.7381713981075;2832.439157670266;4087.169198987071;47882.9318939091;13967.49766759963;30161.24496867919;766861.5239237639;81292.23204051712;921664.4836731973
880.2391043582567;382.3422630947621;765.5162601626016;725.5350526456085;2929.86518725843;4971.863054778089;1438.042716246835;2075.432693589231;800147.481873917;6436.88824470212;891121.306477409
173.6680661068906;142.3060109289617;892.4214314274291;674.0515793682526;511.5515127282421;4083.169132347062;186.8772491003598;746698.3204718112;31618.90457150474;193.4740103958417;22411.87225109956
422.2950819672131;211.3866453418633;864.6671331467413;952.5135279221645;734.9642143142743;662.2044515527123;723.8148074103692;551.8408636545382;905864.1348127415;512.5603758496601;4963.01612688258
1094.637678262028;542.754831400773;1060.431294149007;717.703118752499;5088.598760495802;1673.065840330534;27931.09449553512;1287.514327602292;407997.2194455552;3887.078635212582;2139.904571504732
1165.355791016927;863.2227775556445;2972.775423164067;186.3266026922564;905.8272690923631;11265.19585499134;787.4456217512994;6927.69218979075;8501.434093029455;852710.2073170732;900952.2628948422
1129.105024656804;691.6102892176463;3581.322004531521;234.7898174063708;762.2433693189391;1572.534986005598;951.9380247900839;13731.33693189391;2309.481540717047;5475.070771691324;700640.4051712648
576.9118352658937;443.2561642009863;7226.796481407438;2453.392842862855;985.1711981873917;2367.881380781021;22035.43329334932;216.8986405437825;186.000599760096;799664.5228575236;54509.60295881647
1067.238371318139;264.4667466346795;1126.871917899507;2379.352592296415;1437.030254564841;10215.31534053045;340.0608423297348;873205.7325736373;787.3170731707318;994.1518059442891;808297.8357990136
196.4097694255631;211.6533386645342;830.6800613088099;780.8729841396774;986.2522324403571;596.9643475942956;2172.432293749167;185.8939091030254;1634.156337465014;469.2209116353459;782741.4144342262
1204.114620818339;639.1775289884046;746.5803678528588;6095.310342529655;832.3697187791551;3039.032453685193;3416.685659069706;672.9578835132613;193.4372251099561;392524.2397041183;28038.4768759163
731.473943755831;161.6959882713581;1388.998867119819;186.0709049713448;541.3663201386113;4554.987138477943;8339.430627748901;19726.5868319339;401.1838597894176;2157.552912168466;722621.4808076769
255.8910435825669;492.7363721178195;1274.81087564974;1302.756830601093;827.6136212181794;15251.03012128482;40340.65547114488;186.2524323603892;2834.052179128349;15896.13521258163;934991.094162335
693.4329601492736;726.6887911502066;186.5351192856191;671.7799546847928;15536.94268959083;6979.393176062908;806.5813674530186;5960.150739704118;589071.4397574303;47915.88011462081;6417.013261362122
1304.570638411302;186.9702785552446;201.0209916033586;5174.50099960016;775.0342529654805;924.292149806744;11939.53918432627;3629.907636945221;761132.0887644942;11309.77588964414;16778.75823004132
1046.466280154605;162.1267493002799;897.9157670265226;834.0302545648407;3033.322204451553;884.0142609622818;49437.53725176596;3256.935759029721;8572.30887644942;744609.9476875918;520716.6738637878
1060.547181127549;161.8347327735572;1553.094295615087;192.1122884179661;765.2570971611354;525.5039984006397;208.9472877515661;8791.805211248833;6187.585432493669;788768.6857257098;581128.3799813408
1141.90037318406;215.2018525922964;951.2351725976276;685.7006530721045;756.1089564174331;24544.80474476876;241.1476076236172;331.5496468079435;313.3559909369586;492.7438357990137;2755.327668932427
1346.07850193256;224.5945621751299;910.5066640010663;651.6966546714647;186.4030387844862;850.7589630814341;24446.04738104758;18819.15147274424;2439.695921631348;1429.696654671465;1638.310742369719
1091.529121684659;200.1873917099827;505.2808210049313;186.5739037718246;824.4898040783686;856.2968812475011;2400.883246701319;169754.1118885779;10687.32620285219;2877.381514061042;3313.877049180328
1073.08549913368;186.8154738104758;938.9891376782621;2019.764827402372;789.2427029188325;780776.7839530854;1374.470611755298;208.714380914301;241479.8828468612;803026.3475276557;16033.07570305211
1256.765960282554;773.7006530721045;825.7360389177662;5250.536718645874;931.7494335599093;892.1070904971347;794115.918632547;20942.76842596295;221.1270825003332;197.1709316273491;441432.7269092363
1238.796081567373;163.0153272024523;1857.872850859656;6165.818339330934;950.2711582033853;775.2882846861256;940.450419832067;186.473943755831;2003.758429961349;864214.2159802746;830326.0177262429
1480.031720645075;1670.394842063175;2258.486205517793;822.1825269892043;1056.669798747168;896.1590697054512;456312.4674796748;186.0586432093829;13575.32800213248;935485.1662001867;4651.247034519526
1230.217379714781;951.8313341330135;1361.977742236439;188.1281487405038;743.6863921098228;4491.955417832866;990.4706783953085;918.4806743969078;857.3768492602958;821794.1590697054;820613.338731174
341.5149273623884;211.2628948420632;1433.765027322404;748.3884446221513;901.0810342529654;4778.42849526856;116489.893909103;185.8733173397308;186.1446088231374;911055.5417832867;886961.0507796883
1133.092029854725;290.3770491803279;734.3060775689723;1059.968545914967;770.8984406237505;1729.823337331734;28483.65140610423;4352.323004131681;730.4258963081434;761.1676662668266;25845.98453951753
1173.972144475543;453.5215247234439;385.5473144075704;1372.88424630148;749.3094762095162;5407.851326136212;811697.650073304;855.9940023990404;861734.9769425563;853787.4784086364;867280.5559109688
1314.397041183527;163.6577369052379;186.7395708383313;729.3995735039319;186.4261628681861;193.7548980407837;315.3236705317873;12298.48913767826;186.6763294682127;791288.662135146;3070.306144208983
256.1885912301746;162.0513794482207;1092.616553378649;757.7733573237373;29149.42976142876;854.5647740903638;18612.90743702519;466180.6512728242;7754.41636678662;10312.31227508996;77925.03645208584
1065.948620551779;630.2371051579369;755.2970811675331;767.2967479674795;1106.934159669466;187.2534319605491;294.827868852459;2680.329601492736;429.9252965480475;7053.012728242036;7536.107690257231
1097.621351459416;10193.94408903106;432.4009729441557;1334.14387578302;711.9926695988271;73682.67046514728;2025.25449820072;1074.989270958283;1053.141076902572;3456.411302145809;37933.56184192989
235.6989204318273;284.3050779688125;1216.490603758497;479.354524856724;875.2427695588431;54937.05204584833;722188.3721178196;186.1841263494602;1110.332133813142;669015.7013194722;667733.449953352
1073.374050379848;391.9316273490604;1327.45575103292;696.0176596028255;707.0547780887645;958.9442889510862;793.1704651472743;94254.443755831;780748.2902172464;755752.0410502466;798495.4578168732
1107.41350126616;235.4662801546049;367.791949886712;196.551512728242;187.1310809009729;4221.949087031854;2329.316340130614;4674.330334532853;408670.0205917633;22718.43435958949;25705.2419032387
554.1094228975077;686.5298547247767;187.506330801013;178.5412501666;1362.323537251766;1277.33200053312;55132.70245235239;1811.351992536319;805279.5098627214;899065.2500333199;18245.93769159003
708.5179261628682;375.1585365853659;1168.367253098761;726.0010662401705;2635.294015727043;251.3856457417033;738504.2497001198;1287.408836465414;486553.2634946022;17998.74650139944;5419.026656004265
186.9604824736772;518.3041450086632;186.6937891510063;2077.038517926163;841.4759429561509;3007.558576569372;186.4419565507131;6531.261295481808;1195.063907770225;27606.90803678529;2236.945488471278
1006.01606024257;365.2504331600693;1035.010662401706;1023.932360389178;941.6104891376782;186.3615886978542;271.7256430761029;1343.195721711315;7384.904904704786;764464.3697187792;2020.348194055711
1063.954618152739;278.150406504065;1089.221911235506;717.2768226042916;10161.0662401706;796.7695588431294;465.7520325203252;22674.0131280821;827994.1950553112;537.9617486338799;860101.7111155536
1156.307210449154;332.7472344395575;745.1278821804613;1200.576902572304;996.6604691456751;686.4436891909903;1327.635945621751;307087.606957217;52651.90930294548;846573.3928428629;848676.0476476075
178.3757830201253;352.6267493002799;958.9201652672264;754.3244035719044;697.0749033719845;342.84306277489;172.2793549246968;649889.1360789017;186.1393442622951;346.2794215647074;874762.0724376916
289.3298680527789;291.1793949087032;671.7842862854858;709.2886178861787;824.6000266560044;974.747367719579;1404.19612155138;769.8408636545381;638.8761828601893;451386.9720778355;854939.3870451819
162.223443955751;161.8365986938558;792.2556977209115;264.7225109956018;5896.27269092363;628.5741703318672;743.1256164200986;1165.482540317206;319.728575236572;664.8623883779823;71342.82133813141
1327.257163801146;161.5300546448088;504.568705850993;807.9224310275889;762.9124350259896;186.1861921897907;5190.322604291617;716526.6967213115;67375.86138877782;10675.0218579235;7386.685725709717
1093.016393442623;1301.756097560976;186.2700919632147;186.3941756630681;100146.3447287752;5939.557443689191;3433.498667199787;186.0548447287752;1491.239770758363;4649.315273890444;26976.18999067039
812.9615487138477;161.8210715713714;1103.525922964148;859.7117153138743;14737.53731840597;187.9327602292417;44264.09063041451;143847.5083300013;1370.08849793416;680090.9225643076;884780.6574703451
1040.616819938691;194.6891243502599;853.5660402505664;2627.757163801146;693.8312008529921;1045.379981340797;2810.847660935626;3738.870585099294;883840.1451419432;955.5713048114088;33841.46028255364
928.3649206983873;162.1849926695988;826.077968812475;5372.014994002399;1001.887111821938;286.7650939624151;15177.04178328669;19311.94142343063;1338.628481940557;413.2500333200053;492575.3048780488
1083.078635212582;936.2718912435026;1814.668932427029;686.6739304278289;1174.139477542316;1056.686325469812;345.0241236838598;4054.891776622684;12501.57243769159;752987.8401972544;26945.34532853525
1062.19318939091;195.0633080101293;1652.222444355591;798.2562974810076;862.2934826069571;1810.067506330802;365.4889377582301;652082.9903371985;838.286418765827;14136.78735172597;840102.7399040385
1050.914834066373;162.2023190723711;1005.243169398907;12527.80427828868;687.6378115420498;902.2965480474477;186.5318539250966;5018.543649206984;12640.04358256697;1485.974610155938;17468.48860455818
1275.845861655338;161.9862721578036;3743.533986405437;199.3913101426096;7407.742836198854;1020.000266560043;1099.791283486605;186.5590430494469;843075.9694122351;865.5708383313341;2353.357523657204
1055.716446754632;212.1793949087031;1365.707383713181;187.0101959216313;186.5006664001066;6528.148940423831;2666.574303611888;33357.05704384913;174.8203385312542;1686.218845795015;892824.1505397841
1187.366453418633;208.2653605224577;1447.432160469146;1589.161935225909;742.7462348393977;1194.949286951886;448.8991736638678;1761.771757963482;813285.0986272158;4044.958816473411;926926.981340797
1333.6600026656;470.7706250833;2483.935425829668;747.4075036652006;1892.18012794882;434.7385712381713;1306.234572837532;1104.328335332534;17843.15213914434;889.402705584433;6538.987005197921
181.0819672131147;1415.410968945755;863.5071304811408;2059.535785685726;883.9361588697853;3196.316540050646;685640.1744635479;21457.20884979342;1538.068772491003;4331.913367986139;93705.35345861655
1038.911635345862;161.8897774223644;2181.588631214181;910.9252965480474;2133.636945221911;13720.15027322404;885.5705051312808;21867.77402372385;186.8215380514461;186.3302678928428;6414.995801679328
1033.690457150473;187.1439424230308;2126.478408636545;1198.34606157537;1533.512661602026;2036.944155671065;235.2187791550047;901544.599360256;2752.401106224177;11853.04078368653;872376.1224176995
1137.500866320139;163.620018659203;984.874650139944;713.4802745568439;2236.178995068639;7580.299147007863;11952.00073304012;199.8500599760096;1221.204118352659;798.1746634679462;9842.522990803678
239.3342662934826;207.7436358789817;1515.30181260829;886.4202319072371;689.5909636145543;701.5081300813008;878.2788218046115;15686.52532320405;7365.560175929629;784039.0161935226;99596.79701452753
1144.276356124217;162.0766360122618;1581.6518725843;3691.147607623618;320.7368385978942;352.317006530721;860.5994268959083;734962.6327469012;7377.389310942291;5688.157137145142;1518.611355457817
1030.328268692523;162.0639744102359;940.5977608956417;1126.445488471278;2168.020858323338;186.3184726109556;190.9560175929628;12711.41709982674;310.7217779554845;681.1467413034786;1366.652072504332
1163.720911635346;389.0193922431028;852.9452219112354;1150.308010129281;10961.56424097028;1662.901905904305;2612.112554978009;1179.623950419832;1292.732307077169;2996.691856590697;1876.873783819806
162.0747034519526;162.406637345062;801.0293216046915;945.9044382247102;852.916699986672;188.6370118619219;804.3848460615754;9335.196454751433;818921.6284819405;821793.5749033719;37024.20051979208
703.2077169132345;774.9139011062242;1462.622151139544;867.0431827269091;680.108556577369;880.4732107157137;5324.277222444355;47200.41929894709;1690.834932693589;19076.33426629348;886512.4188324669
611.2788884446221;228.8454618152739;1410.585898973744;497.0563774490204;448.8751832600292;313.1905237904837;924.9564174330268;492881.1573370651;17234.64447554311;856560.1417433027;2380.818206050913
